"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;חברו של האדם מנער את האדם בכתפו, האדם מתעורר, חושך, האדם וחברו של האדם הולכים לחנות שפתוחה כל הלילה, קונים להם משקה כהלי חלש וגם משקה חזק וחוזרים לדירה;".

שותים, משוחחים.***חברו של האדם מנער את האדם בכתפו, האדם מתעורר, חושך, האדם וחברו של האדם הולכים לחנות שפתוחה כל הלילה, קונים להם משקה כהלי חלש וגם משקה חזק וחוזרים לדירה***וממשיך לישון על הרצפה. 

";10704;10855;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_E3F6F31D-691A-4509-A099-06FE30A0C0F1;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"האדם רואה פרפר צבעוני עצום-מימדים המצוייר על קיר עורפי של בניין בן תשע קומות בְרָמֵנְסְקֺויֶה.";"

האדם רואה רכבת חשמלית מפורקת***האדם רואה פרפר צבעוני עצום-מימדים המצוייר על קיר עורפי של בניין בן תשע קומות בְרָמֵנְסְקֺויֶה.***, ""קָטָנֺובֺו"".

";2591;2686;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_57A89024-9A2A-4FEB-9887-AE79D098E412;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;רכבת הדיזל משמיעה שריקה קצרה ואט אט מתחילה לנוע לאורך שולי קולומנה;".  האדם בוהה בחלון.***רכבת הדיזל משמיעה שריקה קצרה ואט אט מתחילה לנוע לאורך שולי קולומנה***זה נוסעים לקטים נוספים.  

";5537;5603;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_45CF2036-04FB-4E61-ABC9-20D096622545;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;האדם רואה;" קרונות כחולים של הרכבת התחתית***האדם רואה***להבחין בלא מעט פרטים. 

";2115;2124;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_036397B0-B7A6-4E62-AF41-8D46D6A46CBF;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;שותים, משוחחים.  השיחה, אם ניתן להגדיר אותה ככזו, נסובה כעת סביב נושא הכדורגל.;"

ראית איך לוקומוטיב הכניס ללוזנה***שותים, משוחחים.  השיחה, אם ניתן להגדיר אותה ככזו, נסובה כעת סביב נושא הכדורגל.***משקה חזק וחוזרים לדירה.

";10860;10938;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_9094E81C-570D-4CE4-BFDA-35B2A9AF4F57;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"האדם רואה רכבת חשמלית מפורקת, מושחתת ועם זאת חדישה למדי בתחנת השירות על יד רציף ""47 ק""מ"".";" 

מוקדם בבוקר היה מעונן וגשם***האדם רואה רכבת חשמלית מפורקת, מושחתת ועם זאת חדישה למדי בתחנת השירות על יד רציף ""47 ק""מ"".***בן תשע קומות בְרָמֵנְסְקֺויֶה.

";2689;2778;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_63639AE4-6A22-4CA5-A30F-DB6C99401E78;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;שמן או רזה או נמוך או שגובהו שני מטר;", או שעור פניו אפרורי***שמן או רזה או נמוך או שגובהו שני מטר***ורענן, או לספר שהוא ";9021;9057;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_5D342881-4825-4DA3-A435-7BA70E87C3C1;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;זה לא שרווח לו, אבל הוא חש הקלה מסויימת;".

בקצה השני של הקרון***זה לא שרווח לו, אבל הוא חש הקלה מסויימת***""סובחוז"", ו";2944;2983;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_CFD600F0-C16B-46E7-9AA5-482A6DF4EDFA;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;לאורך מסילת הרכבת האדם רואה מסילות של חשמלית.;"

האדם רואה בתים דו-קומתיים בפרברי***לאורך מסילת הרכבת האדם רואה מסילות של חשמלית.***.  האדם בוהה בחלון.

";5626;5671;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_369C5046-710E-48C6-A188-E6C63FE3D3D8;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;עור פניו אפרורי ושפתיו דקות או עבות;, ושהוא לבוש ברישול,***עור פניו אפרורי ושפתיו דקות או עבות***שני מטר, או ש;9063;9098;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_5B01115F-DCC5-4204-A855-C5E8605F2E11;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"קורא פתאום חברו של האדם ומרים את עיניו השתויות אל התקרה. ";"

ברדייב תותח.

האדם שוב***קורא פתאום חברו של האדם ומרים את עיניו השתויות אל התקרה. ***בֵּרְדִיָיֵב!  ברדייב! – ";11167;11225;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_4EE130D6-6915-4E05-8D7E-5FD028DC56E9;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;מוקדם בבוקר היה מעונן וגשם קל טפטף מעל פיסגובו.;"  כעת, כמו שאומרים,***מוקדם בבוקר היה מעונן וגשם קל טפטף מעל פיסגובו.***""47 ק""מ"". 

";2783;2830;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_C9EB7496-63D7-4765-AF9B-14ACF2FFE7C4;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;בתים דו-קומתיים בפרברי קולומנה;".

לשמאלה של המסילה זורם***בתים דו-קומתיים בפרברי קולומנה***של חשמלית.

האדם רואה ";5685;5715;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_1AF2FB1E-126D-496D-8BBA-B441577CA42E;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;האחת מצהירה: הנה, שימו לב;", מתלים נוחים לתיקים הכבדים***האחת מצהירה: הנה, שימו לב***מופיעות בקרון שתי סוחרות.  ";3228;3253;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_EA9F12A7-8F5E-4723-BDD0-5B3024973CA7;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"האדם שוב נרדם בכורסא וחברו של האדם, טרם נופלו מהשרפרף, צולח לנחות על הספה.";"

לקראת הצהריים יוצא האדם מאחת***האדם שוב נרדם בכורסא וחברו של האדם, טרם נופלו מהשרפרף, צולח לנחות על הספה.***התקרה. 

ברדייב תותח.

";11244;11319;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_497E9561-4B78-418A-B5B4-C8CF4641F25B;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;כעת, כמו שאומרים, התבהרו השמים.;"  האדם מתבונן בשמי בוקר כחולים***כעת, כמו שאומרים, התבהרו השמים.***קל טפטף מעל פיסגובו.  ";2832;2863;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_31860DE4-EEC8-4511-9435-73BF8D30D4F0;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;שהוא לבוש ברישול, במכנסי טרנינג וגופיה;, או להיפך, נקי***שהוא לבוש ברישול, במכנסי טרנינג וגופיה***דקות או עבות, ו;9101;9139;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_AAFA94A0-51DE-4B48-8A2A-CA7257D97F6D;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;השניה מכריזה;": לחמניות חמות.  כמעט***השניה מכריזה***חוטי תפירה וצבעי בד.  ";3319;3331;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_2828CBEB-22D3-4B30-A5AD-0206F76A637E;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;לשמאלה של המסילה זורם נהר אוֺקָה.;"  הוא כמעט ולא נראה מאחורי***לשמאלה של המסילה זורם נהר אוֺקָה.***בתים דו-קומתיים בפרברי קולומנה.

";5720;5753;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_121F8F4E-F38D-4ADC-B819-DC11F1FE0B28;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;קי ומטופח;, אך מה לנו בכך***קי ומטופח***, או להיפך, נ;9152;9161;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_0541653B-46CE-4471-84AF-E0F0F1F031DD;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"אחת הכניסות של בית מספר 4 בסמתת השדה השמינית של העיר אגמים,  צועד לאורכה של סמתת השדה השמינית, חולף על יד המכולת ""בואו נהיה חברים"", חוצה את רחוב לנין ומשתרך עד התחנה המרכזית.  בניין התחנה המרכזית הוא בניין מודרני יפה ועגול הצבוע בגוון כחול-אפור.";"  תחנות כאלו נבנו במחצית הראשונה***אחת הכניסות של בית מספר 4 בסמתת השדה השמינית של העיר אגמים,  צועד לאורכה של סמתת השדה השמינית, חולף על יד המכולת ""בואו נהיה חברים"", חוצה את רחוב לנין ומשתרך עד התחנה המרכזית.  בניין התחנה המרכזית הוא בניין מודרני יפה ועגול הצבוע בגוון כחול-אפור.***לקראת הצהריים יוצא האדם מ";11347;11592;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_463C23B4-1386-446F-9731-BF06FE140C02;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"האדם מתבונן בשמי בוקר כחולים, באורנים, בשדות רחבי ידיים שעל יד רציף ""סובחוז""";", וזה לא שרווח לו***האדם מתבונן בשמי בוקר כחולים, באורנים, בשדות רחבי ידיים שעל יד רציף ""סובחוז""***שאומרים, התבהרו השמים.  ";2865;2941;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_1C67DFB2-3CCB-4633-A331-08D04723B513;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;הוא כמעט ולא נראה מאחורי העצים והבתים, אך נוכחותו מורגשת.;"

תחנת ביניים ""בָצ'ְ***הוא כמעט ולא נראה מאחורי העצים והבתים, אך נוכחותו מורגשת.***המסילה זורם נהר אוֺקָה.  ";5755;5812;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_D78C2038-9F02-4F93-BB27-5A5307A463CE;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"האדם יורד מן הרכבת החשמלית, עובר לרציף השני בגשר להולכי רגל, ומגיע לרציף השלישי הקרוי בהתאם ""רציף מס' 3""";", רציף קצר ביותר.***האדם יורד מן הרכבת החשמלית, עובר לרציף השני בגשר להולכי רגל, ומגיע לרציף השלישי הקרוי בהתאם ""רציף מס' 3""***לתחנת ""גלותין"". 

";4895;4999;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_1D1F7A4A-6A62-4524-BE2D-DFF4BCF9A5F4;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"תחנות כאלו נבנו במחצית הראשונה של שנות האלפיים בכל מרכזי המועצות של מחוז מוסקבה בהתאם להחלטתה הנבונה של הנהלת המחוז.
";"
האדם רוכש כרטיס ל""פיסגובו""***תחנות כאלו נבנו במחצית הראשונה של שנות האלפיים בכל מרכזי המועצות של מחוז מוסקבה בהתאם להחלטתה הנבונה של הנהלת המחוז.
***ועגול הצבוע בגוון כחול-אפור.  ";11594;11712;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_2C79E08F-D0B3-4780-BA24-0B4EE2A286A0;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;בקצה השני של הקרון התמקמה לה חבורת צעירים במדי הרכבת: מקטורנים כחולים, חולצות לבנות, עניבות כחולות וכובעי מצחיה;".  הצעירים במדי הרכבת סואנים***בקצה השני של הקרון התמקמה לה חבורת צעירים במדי הרכבת: מקטורנים כחולים, חולצות לבנות, עניבות כחולות וכובעי מצחיה***הוא חש הקלה מסויימת.

";2988;3099;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_24C288B8-CC4B-42F5-AE84-4A810088CADD;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;הוא מקריח או קירח לחלוטין;", בין אם הוא לבוש***הוא מקריח או קירח לחלוטין***לנו בכך?  בין אם ";9186;9211;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_4EE413C2-3084-476E-9A49-1EB0A132E666;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"האדם נכנס לקרון האמצעי ותופס מקום על יד החלון.";"

הקרון מצוייד במושבים נוחים,***האדם נכנס לקרון האמצעי ותופס מקום על יד החלון.***המסילה הראשי לכיוון רְיאָזָאן.  ";5231;5278;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_25366CE5-3903-45EB-B809-BDE0ACA56EA7;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"לפתע רכבת הדיזל נמלאת נוסעים. ";" ברובם בני גיל העמידה ובני***לפתע רכבת הדיזל נמלאת נוסעים. ***ביניים ""בָצ'ְמָאנוֺבוֺ"".  ";5847;5877;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_15937DA8-96BC-425B-910C-88DD650F7A58;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;הוא לבוש במכנסי טרנינג;" או רק בתחתונים ובגופיה,***הוא לבוש במכנסי טרנינג***קירח לחלוטין, בין אם ";9220;9242;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_EDC1F2B0-526A-475B-ACF8-508A2C50FB81;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"האדם רוכש כרטיס ל""פיסגובו"".";"  בחזור הוא החליט לנסוע בדרך***האדם רוכש כרטיס ל""פיסגובו"".***הנבונה של הנהלת המחוז.

";11714;11741;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_1E152AA2-A1B8-40A3-A1A5-6F954A9713BE;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;הצעירים במדי הרכבת סואנים, נוהמים וצוחקים.  אחד הצעירים משמיע מדי פעם יללה גרונית ארוכה.;"

בה בעת מופיעות בקרון שתי***הצעירים במדי הרכבת סואנים, נוהמים וצוחקים.  אחד הצעירים משמיע מדי פעם יללה גרונית ארוכה.***עניבות כחולות וכובעי מצחיה.  ";3102;3190;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_44A60CE5-01EE-4855-BAB4-7B52D2059C60;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;ברובם בני גיל העמידה ובני גיל הזהב, ברובם לקטים.;"  אישה מבוגרת אחת מספרת לאישה***ברובם בני גיל העמידה ובני גיל הזהב, ברובם לקטים.***רכבת הדיזל נמלאת נוסעים.  ";5878;5926;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_FE01611D-325D-44BB-B011-5A268130D39D;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;האדם בוהה בחלון;".

לאורך מסילת הרכבת האדם***האדם בוהה בחלון***לנוע לאורך שולי קולומנה.  ";5606;5621;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_4E3A5C6A-1B0A-42ED-ABA9-E30F367B814F;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;" בחזור הוא החליט לנסוע בדרך קלה וטבעית יותר";".  האדם חש חמרמורת קלה*** בחזור הוא החליט לנסוע בדרך קלה וטבעית יותר***רוכש כרטיס ל""פיסגובו"". ";11742;11785;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_08243846-7B07-4947-9B2D-720317BE2CA6;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;בה בעת מופיעות בקרון שתי סוחרות.;"  האחת מצהירה: הנה,***בה בעת מופיעות בקרון שתי סוחרות.***פעם יללה גרונית ארוכה.

";3194;3226;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_03F9BCAA-F5D8-4F00-8B72-2B49AE97D13A;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;בעל חזות שגרתית לחלוטין;", כמו שאומרים, ללא***בעל חזות שגרתית לחלוטין***.  חברו של האדם הינו ";9316;9339;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_873030B8-5801-475B-9FEB-E3B064DAAC97;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"ישה מבוגרת אחת מספרת לאישה מבוגרת השניה: אתמול נסעתי בקו הזה, חצי מהנוסעים היו עובדי מפעל, כמה שהם צווחו, כמה שצווחו, אתה מכבד אותי צווחו, ככה הם צווחו.  נורא, פשוט נורא, עונה האישה המבוגרת השנייה לאישה המבוגרת הראשונה.";"

האדם רואה בנייני מפעל עצומים***ישה מבוגרת אחת מספרת לאישה מבוגרת השניה: אתמול נסעתי בקו הזה, חצי מהנוסעים היו עובדי מפעל, כמה שהם צווחו, כמה שצווחו, אתה מכבד אותי צווחו, ככה הם צווחו.  נורא, פשוט נורא, עונה האישה המבוגרת השנייה לאישה המבוגרת הראשונה.***, ברובם לקטים.  א";5929;6149;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_2DC9713A-1899-49A2-873C-CFF8FDCE79D7;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;בנייני מפעל עצומים;".  ייתכן והפועלים הצווחניים עובדים***בנייני מפעל עצומים***המבוגרת הראשונה.

האדם רואה ";6162;6180;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_23C7E77A-8654-4AE3-AE43-282F525EE7D7;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;דירת חדר מצויה מתקופת חרושצ'וב;".  אם אתם כל כך***דירת חדר מצויה מתקופת חרושצ'וב***, כמו אצל כולם.  ";9614;9644;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_3269BF2D-8A4A-4F19-85AD-B8482DC092D1;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;האדם חש חמרמורת קלה, הוא רוצה הביתה, ואין לו חשק לנסוע ברכבת הדיזל,;" לחלוף על יד יערות ותחנות***האדם חש חמרמורת קלה, הוא רוצה הביתה, ואין לו חשק לנסוע ברכבת הדיזל,***בדרך קלה וטבעית יותר.  ";11788;11855;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_30007FCE-5005-40BC-AC66-D69C5B3B4FB8;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;מתלים נוחים לתיקים הכבדים שלכם וגם מחטים, חוטי תפירה וצבעי בד.;"  השניה מכריזה: לחמניות חמות***מתלים נוחים לתיקים הכבדים שלכם וגם מחטים, חוטי תפירה וצבעי בד.***הנה, שימו לב, ";3255;3317;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_5C04EC9D-F6FF-4098-A685-FEB6155FDFE0;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;בקולומנה יש הרבה מפעלים;".  תחנת ביניים ""יַנְשוּפוֺבוֺ***בקולומנה יש הרבה מפעלים***, או במפעל אחר.  ";6246;6269;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_C1DC1050-2A7A-4AF8-8D0C-526AB7F4C278;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;ייתכן והפועלים הצווחניים עובדים דווקא במפעל זה, או במפעל אחר.;"  בקולומנה יש הרבה מפעלים.***ייתכן והפועלים הצווחניים עובדים דווקא במפעל זה, או במפעל אחר.***רואה בנייני מפעל עצומים.  ";6183;6244;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_A86AC094-FB05-41B6-A3A8-605596BB6E6D;;;
